Date;Time;Global_active_power;Global_reactive_power;Voltage;Global_intensity;Sub_metering_1;Sub_metering_2;Sub_metering_3
31/5/2025;12:00:00;1.234;0.456;240.5;5.2;0.0;1.0;17.0
31/5/2025;13:00:00;1.456;0.478;241.2;6.1;0.0;1.0;16.0
31/5/2025;14:00:00;1.678;0.523;239.8;7.0;0.0;1.0;18.0
31/5/2025;15:00:00;1.890;0.567;240.1;7.8;0.0;2.0;17.0
31/5/2025;16:00:00;2.123;0.634;241.5;8.8;1.0;1.0;19.0
31/5/2025;17:00:00;2.456;0.712;240.9;10.2;1.0;2.0;20.0
31/5/2025;18:00:00;2.789;0.834;241.8;11.6;1.0;2.0;22.0
31/5/2025;19:00:00;3.012;0.923;240.3;12.5;2.0;3.0;24.0
31/5/2025;20:00:00;2.845;0.876;241.1;11.8;1.0;2.0;21.0
31/5/2025;21:00:00;2.234;0.678;240.7;9.3;1.0;1.0;18.0
31/5/2025;22:00:00;1.789;0.534;241.4;7.4;0.0;1.0;16.0
31/5/2025;23:00:00;1.456;0.423;240.2;6.1;0.0;1.0;15.0
1/6/2025;00:00:00;1.123;0.345;240.8;4.7;0.0;0.0;14.0
1/6/2025;01:00:00;0.987;0.312;241.2;4.1;0.0;0.0;13.0
1/6/2025;02:00:00;0.845;0.287;240.5;3.5;0.0;0.0;12.0
1/6/2025;03:00:00;0.756;0.265;240.9;3.1;0.0;0.0;11.0
1/6/2025;04:00:00;0.689;0.245;241.1;2.9;0.0;0.0;10.0
1/6/2025;05:00:00;0.723;0.267;240.7;3.0;0.0;0.0;11.0
1/6/2025;06:00:00;0.876;0.298;241.3;3.6;0.0;0.0;12.0
1/6/2025;07:00:00;1.234;0.378;240.4;5.1;0.0;1.0;14.0
1/6/2025;08:00:00;1.567;0.456;241.0;6.5;1.0;1.0;16.0
1/6/2025;09:00:00;1.789;0.523;240.8;7.4;1.0;1.0;17.0
1/6/2025;10:00:00;1.945;0.567;241.4;8.1;1.0;2.0;18.0
1/6/2025;11:00:00;2.123;0.634;240.2;8.8;1.0;2.0;19.0
